id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3594,2021:10:18:14:07:32.653695,N9,ARM,"v : velocity: -120045, A : acceleration: 221284, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001714999962132,2021:10:18:14:07:32.581805,2021:10:18:14:07:32.589798
3609,2021:10:18:14:07:32.902534,N9,MVNG,"axes: 1,2,3,0",None,None,7.329999789362773e-05,2021:10:18:14:07:32.829649,2021:10:18:14:07:32.838644
3620,2021:10:18:14:07:33.879339,N9,ARM,"v : velocity: -120045, A : acceleration: 220659, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001944999967236,2021:10:18:14:07:33.806783,2021:10:18:14:07:33.814778
3635,2021:10:18:14:07:34.148508,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001837000017985,2021:10:18:14:07:34.074618,2021:10:18:14:07:34.084611
3646,2021:10:18:14:07:34.278376,N9,ARM,"v : velocity: -130045, A : acceleration: 218705, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002631999959703,2021:10:18:14:07:34.206537,2021:10:18:14:07:34.215532
3661,2021:10:18:14:07:34.578797,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001598999951966,2021:10:18:14:07:34.505879,2021:10:18:14:07:34.514872
3672,2021:10:18:14:07:34.698792,N9,ARM,"v : velocity: -140045, A : acceleration: 215970, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001673999940976,2021:10:18:14:07:34.627802,2021:10:18:14:07:34.635799
3687,2021:10:18:14:07:34.987244,N9,MVNG,"axes: 1,2,3,0",None,None,0.000268000003416,2021:10:18:14:07:34.914628,2021:10:18:14:07:34.923621
3698,2021:10:18:14:07:35.107480,N9,ARM,"v : velocity: -150044, A : acceleration: 212611, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001894000015454,2021:10:18:14:07:35.034846,2021:10:18:14:07:35.043843
3713,2021:10:18:14:07:35.395112,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001769999944372,2021:10:18:14:07:35.321672,2021:10:18:14:07:35.330666
3724,2021:10:18:14:07:35.536952,N9,ARM,"v : velocity: -160044, A : acceleration: 212064, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002357000048505,2021:10:18:14:07:35.453591,2021:10:18:14:07:35.473243
3739,2021:10:18:14:07:35.838085,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001100000008591,2021:10:18:14:07:35.766052,2021:10:18:14:07:35.774047
3754,2021:10:18:14:07:35.987730,N9,ARM,"v : velocity: -170044, A : acceleration: 211516, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001726000045891,2021:10:18:14:07:35.915960,2021:10:18:14:07:35.923955
3769,2021:10:18:14:07:36.308187,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001996000064536,2021:10:18:14:07:36.233764,2021:10:18:14:07:36.243758
3780,2021:10:18:14:07:36.434853,N9,ARM,"v : velocity: -180043, A : acceleration: 211516, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001886999962152,2021:10:18:14:07:36.363685,2021:10:18:14:07:36.371679
3795,2021:10:18:14:07:36.741432,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001158000013674,2021:10:18:14:07:36.668025,2021:10:18:14:07:36.677020
3806,2021:10:18:14:07:36.858351,N9,ARM,"v : velocity: -190043, A : acceleration: 211516, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001270999928237,2021:10:18:14:07:36.787951,2021:10:18:14:07:36.794946
3821,2021:10:18:14:07:37.168033,N9,MVNG,"axes: 1,2,3,0",None,None,0.000119900003483,2021:10:18:14:07:37.095763,2021:10:18:14:07:37.104758
3832,2021:10:18:14:07:37.297361,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001641999988351,2021:10:18:14:07:37.225682,2021:10:18:14:07:37.233677
3843,2021:10:18:14:07:37.432607,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001129000011133,2021:10:18:14:07:37.360598,2021:10:18:14:07:37.368594
3854,2021:10:18:14:07:37.546302,N9,ARM,"v : velocity: -200043, A : acceleration: 210422, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001288000057684,2021:10:18:14:07:37.474891,2021:10:18:14:07:37.482887
3869,2021:10:18:14:07:37.840417,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003206999972462,2021:10:18:14:07:37.766711,2021:10:18:14:07:37.777706
3880,2021:10:18:14:07:37.976383,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001606000005267,2021:10:18:14:07:37.903630,2021:10:18:14:07:37.912622
3891,2021:10:18:14:07:38.116341,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001672999933362,2021:10:18:14:07:38.042547,2021:10:18:14:07:38.052541
3902,2021:10:18:14:07:38.246991,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001808999950299,2021:10:18:14:07:38.173094,2021:10:18:14:07:38.184069
3913,2021:10:18:14:07:38.362427,N9,ARM,"v : velocity: -210042, A : acceleration: 209406, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001570000022184,2021:10:18:14:07:38.290003,2021:10:18:14:07:38.298999
3928,2021:10:18:14:07:38.664047,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002001999964704,2021:10:18:14:07:38.591818,2021:10:18:14:07:38.600813
3939,2021:10:18:14:07:38.780739,N9,ARM,"v : velocity: -220042, A : acceleration: 208078, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002096999960485,2021:10:18:14:07:38.707746,2021:10:18:14:07:38.717742
3954,2021:10:18:14:07:39.090896,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001357000001007,2021:10:18:14:07:39.017562,2021:10:18:14:07:39.027557
3965,2021:10:18:14:07:39.215154,N9,ARM,"v : velocity: -220042, A : acceleration: 207140, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0003052999963983,2021:10:18:14:07:39.142495,2021:10:18:14:07:39.151488
3980,2021:10:18:14:07:39.453719,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001430999982403,2021:10:18:14:07:39.380359,2021:10:18:14:07:39.390351
3991,2021:10:18:14:07:39.571645,N9,ARM,"v : velocity: -217073, A : acceleration: 197140, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001753999968059,2021:10:18:14:07:39.498862,2021:10:18:14:07:39.508856
4006,2021:10:18:14:07:39.867583,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001355999993393,2021:10:18:14:07:39.796681,2021:10:18:14:07:39.803677
4017,2021:10:18:14:07:39.983993,N9,ARM,"v : velocity: -214104, A : acceleration: 187140, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001678999979048,2021:10:18:14:07:39.910617,2021:10:18:14:07:39.928600
4032,2021:10:18:14:07:40.299968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002954000083263,2021:10:18:14:07:40.226428,2021:10:18:14:07:40.236422
4047,2021:10:18:14:07:40.462331,N9,ARM,"v : velocity: -211135, A : acceleration: 177140, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001919000060297,2021:10:18:14:07:40.390775,2021:10:18:14:07:40.398769
4062,2021:10:18:14:07:40.754644,N9,MVNG,"axes: 1,2,3,0",None,None,8.209999941755086e-05,2021:10:18:14:07:40.682595,2021:10:18:14:07:40.690590
4073,2021:10:18:14:07:40.869337,N9,ARM,"v : velocity: -207072, A : acceleration: 167140, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002240000030724,2021:10:18:14:07:40.797523,2021:10:18:14:07:40.806520
4088,2021:10:18:14:07:41.165669,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001717999984975,2021:10:18:14:07:41.093875,2021:10:18:14:07:41.101870
4099,2021:10:18:14:07:41.288338,N9,ARM,"v : velocity: -203088, A : acceleration: 157218, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002280000044265,2021:10:18:14:07:41.214799,2021:10:18:14:07:41.224795
4114,2021:10:18:14:07:41.559324,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001768999936757,2021:10:18:14:07:41.487633,2021:10:18:14:07:41.495628
4125,2021:10:18:14:07:41.671356,N9,ARM,"v : velocity: -199103, A : acceleration: 147296, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001997000072151,2021:10:18:14:07:41.599563,2021:10:18:14:07:41.607561
4140,2021:10:18:14:07:41.942485,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001994000049307,2021:10:18:14:07:41.869722,2021:10:18:14:07:41.883712
4151,2021:10:18:14:07:42.064495,N9,ARM,"v : velocity: -195509, A : acceleration: 137375, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001897000038297,2021:10:18:14:07:41.992645,2021:10:18:14:07:42.001642
4166,2021:10:18:14:07:42.356096,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001625000004423,2021:10:18:14:07:42.283721,2021:10:18:14:07:42.292718
4177,2021:10:18:14:07:42.479251,N9,ARM,"v : velocity: -192696, A : acceleration: 127375, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001867999962996,2021:10:18:14:07:42.407647,2021:10:18:14:07:42.415640
4192,2021:10:18:14:07:42.752867,N9,MVNG,"axes: 1,2,3,0",None,None,0.000230299992836,2021:10:18:14:07:42.681019,2021:10:18:14:07:42.689016
4203,2021:10:18:14:07:42.871552,N9,ARM,"v : velocity: -189961, A : acceleration: 117375, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002021999971475,2021:10:18:14:07:42.799947,2021:10:18:14:07:42.807942
4218,2021:10:18:14:07:43.120130,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001373999984934,2021:10:18:14:07:43.047793,2021:10:18:14:07:43.056790
4229,2021:10:18:14:07:43.256764,N9,ARM,"v : velocity: -187227, A : acceleration: 107375, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001964999974006,2021:10:18:14:07:43.180713,2021:10:18:14:07:43.193705
4244,2021:10:18:14:07:43.499471,N9,MVNG,"axes: 1,2,3,0",None,None,9.980000322684646e-05,2021:10:18:14:07:43.427561,2021:10:18:14:07:43.435556
4255,2021:10:18:14:07:43.615758,N9,ARM,"v : velocity: -184492, A : acceleration: 97375, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002069000038318,2021:10:18:14:07:43.543496,2021:10:18:14:07:43.552491
4270,2021:10:18:14:07:43.871821,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001665000017965,2021:10:18:14:07:43.798865,2021:10:18:14:07:43.808860
4281,2021:10:18:14:07:43.988506,N9,ARM,"v : velocity: -183710, A : acceleration: 95734, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001877000031527,2021:10:18:14:07:43.915794,2021:10:18:14:07:43.924789
4296,2021:10:18:14:07:44.231369,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001748999929986,2021:10:18:14:07:44.159644,2021:10:18:14:07:44.167637
4307,2021:10:18:14:07:44.377635,N9,ARM,"v : velocity: -191805, A : acceleration: 88390, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001943999959621,2021:10:18:14:07:44.301557,2021:10:18:14:07:44.313549
4322,2021:10:18:14:07:44.677144,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002739999908953,2021:10:18:14:07:44.603389,2021:10:18:14:07:44.613382
4333,2021:10:18:14:07:44.800652,N9,ARM,"v : velocity: -192996, A : acceleration: 86983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002023999986704,2021:10:18:14:07:44.729318,2021:10:18:14:07:44.739312
4348,2021:10:18:14:07:45.047903,N9,MVNG,"axes: 1,2,3,0",None,None,0.000119900003483,2021:10:18:14:07:44.975177,2021:10:18:14:07:44.987169
4363,2021:10:18:14:07:45.210464,N9,ARM,"v : velocity: -194742, A : acceleration: 76983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002726000093389,2021:10:18:14:07:45.136085,2021:10:18:14:07:45.147078
4378,2021:10:18:14:07:45.485050,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001676999963819,2021:10:18:14:07:45.412621,2021:10:18:14:07:45.422615
4389,2021:10:18:14:07:45.603747,N9,ARM,"v : velocity: -196964, A : acceleration: 66983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002090000052703,2021:10:18:14:07:45.532547,2021:10:18:14:07:45.543541
4404,2021:10:18:14:07:45.859444,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001412999990861,2021:10:18:14:07:45.787920,2021:10:18:14:07:45.795914
4415,2021:10:18:14:07:45.973154,N9,ARM,"v : velocity: -199107, A : acceleration: 56983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002187000063713,2021:10:18:14:07:45.899852,2021:10:18:14:07:45.910844
4430,2021:10:18:14:07:46.241459,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001730999938445,2021:10:18:14:07:46.165688,2021:10:18:14:07:46.177681
4441,2021:10:18:14:07:46.356369,N9,ARM,"v : velocity: -201250, A : acceleration: 46983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001924999960465,2021:10:18:14:07:46.284617,2021:10:18:14:07:46.293607
4456,2021:10:18:14:07:46.660588,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001824000064516,2021:10:18:14:07:46.586442,2021:10:18:14:07:46.597436
4467,2021:10:18:14:07:46.770444,N9,ARM,"v : velocity: -203472, A : acceleration: 36983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001919000060297,2021:10:18:14:07:46.698380,2021:10:18:14:07:46.707375
4482,2021:10:18:14:07:47.046612,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001455000019632,2021:10:18:14:07:46.972223,2021:10:18:14:07:46.983223
4497,2021:10:18:14:07:47.198844,N9,ARM,"v : velocity: -205615, A : acceleration: 26983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002070000045932,2021:10:18:14:07:47.127151,2021:10:18:14:07:47.135135
4512,2021:10:18:14:07:47.480963,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001365000061923,2021:10:18:14:07:47.405989,2021:10:18:14:07:47.416980
4523,2021:10:18:14:07:47.617599,N9,ARM,"v : velocity: -207758, A : acceleration: 16983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002416000061202,2021:10:18:14:07:47.542904,2021:10:18:14:07:47.553897
4538,2021:10:18:14:07:47.951115,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001767000067047,2021:10:18:14:07:47.872733,2021:10:18:14:07:47.887716
4549,2021:10:18:14:07:48.111789,N9,ARM,"v : velocity: -209901, A : acceleration: 6983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002043999993475,2021:10:18:14:07:48.035625,2021:10:18:14:07:48.049617
4564,2021:10:18:14:07:48.425425,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001244000013684,2021:10:18:14:07:48.352938,2021:10:18:14:07:48.360934
4575,2021:10:18:14:07:48.609456,N9,ARM,"v : velocity: -209354, A : acceleration: 6983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002035000070463,2021:10:18:14:07:48.533827,2021:10:18:14:07:48.545821
4590,2021:10:18:14:07:49.332704,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001170999967143,2021:10:18:14:07:49.258900,2021:10:18:14:07:49.269894
4601,2021:10:18:14:07:49.483501,N9,ARM,"v : velocity: -209354, A : acceleration: 6983, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001632000057725,2021:10:18:14:07:49.412699,2021:10:18:14:07:49.419695
4616,2021:10:18:14:07:49.694966,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001827999949455,2021:10:18:14:07:49.621585,2021:10:18:14:07:49.631577
4627,2021:10:18:14:07:49.811070,N9,ARM,"v : velocity: -199432, A : acceleration: 10158, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002180000010412,2021:10:18:14:07:49.738517,2021:10:18:14:07:49.746512
4642,2021:10:18:14:07:50.094393,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001315999979851,2021:10:18:14:07:50.021854,2021:10:18:14:07:50.029848
4653,2021:10:18:14:07:50.222175,N9,ARM,"v : velocity: -191776, A : acceleration: 10158, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.000202099996386,2021:10:18:14:07:50.149779,2021:10:18:14:07:50.158774
4668,2021:10:18:14:07:50.468325,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002681000041775,2021:10:18:14:07:50.394644,2021:10:18:14:07:50.404640
4683,2021:10:18:14:07:50.803099,N9,ARM,"v : velocity: -191776, A : acceleration: 10158, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002096999960485,2021:10:18:14:07:50.731441,2021:10:18:14:07:50.738437
4698,2021:10:18:14:07:51.046997,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001576000067871,2021:10:18:14:07:50.968803,2021:10:18:14:07:50.983798
4709,2021:10:18:14:07:51.168985,N9,ARM,"v : velocity: -194077, A : acceleration: 4298, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002565000031609,2021:10:18:14:07:51.091739,2021:10:18:14:07:51.104731
4724,2021:10:18:14:07:51.456645,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001408999960403,2021:10:18:14:07:51.376569,2021:10:18:14:07:51.393557
4735,2021:10:18:14:07:51.593760,N9,ARM,"v : velocity: -196220, A : acceleration: -5702, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002555999963078,2021:10:18:14:07:51.520992,2021:10:18:14:07:51.529987
4750,2021:10:18:14:07:51.891573,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001420000044163,2021:10:18:14:07:51.818818,2021:10:18:14:07:51.827812
4761,2021:10:18:14:07:52.550715,N9,ARM,"v : velocity: -196220, A : acceleration: -5702, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001749999937601,2021:10:18:14:07:52.476558,2021:10:18:14:07:52.487549
4776,2021:10:18:14:07:52.787542,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001365000061923,2021:10:18:14:07:52.714410,2021:10:18:14:07:52.723404
4787,2021:10:18:14:07:52.916397,N9,ARM,"v : velocity: -196220, A : acceleration: -6718, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001618999958736,2021:10:18:14:07:52.844864,2021:10:18:14:07:52.852859
4802,2021:10:18:14:07:53.129851,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001695999962976,2021:10:18:14:07:53.056734,2021:10:18:14:07:53.066728
4813,2021:10:18:14:07:53.247049,N9,ARM,"v : velocity: -196220, A : acceleration: -7812, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001916000037454,2021:10:18:14:07:53.175660,2021:10:18:14:07:53.183657
4828,2021:10:18:14:07:53.478122,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001114999977289,2021:10:18:14:07:53.404522,2021:10:18:14:07:53.413516
4839,2021:10:18:14:07:53.595836,N9,ARM,"v : velocity: -197570, A : acceleration: -17812, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002245999930892,2021:10:18:14:07:53.524457,2021:10:18:14:07:53.534451
4854,2021:10:18:14:07:53.878280,N9,MVNG,"axes: 1,2,3,0",None,None,0.000112399997306,2021:10:18:14:07:53.805895,2021:10:18:14:07:53.813889
4865,2021:10:18:14:07:54.081121,N9,ARM,"v : velocity: -197570, A : acceleration: -17812, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0002612000098451,2021:10:18:14:07:54.009768,2021:10:18:14:07:54.017762
4880,2021:10:18:14:07:54.303953,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001578999945195,2021:10:18:14:07:54.230633,2021:10:18:14:07:54.239628
4891,2021:10:18:14:07:54.765212,N9,ARM,"v : velocity: -197570, A : acceleration: -17812, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001958999928319,2021:10:18:14:07:54.693367,2021:10:18:14:07:54.702361
4906,2021:10:18:14:07:54.977128,N9,MVNG,"axes: 1,2,3,0",None,None,0.000182699994184,2021:10:18:14:07:54.904248,2021:10:18:14:07:54.913240
4917,2021:10:18:14:07:55.326757,N9,ARM,"v : velocity: -197022, A : acceleration: -17812, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0003304000128991,2021:10:18:14:07:55.253050,2021:10:18:14:07:55.264044
4932,2021:10:18:14:07:55.552677,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001576000067871,2021:10:18:14:07:55.479491,2021:10:18:14:07:55.488485
4943,2021:10:18:14:07:55.662577,N9,ARM,"v : velocity: -187022, A : acceleration: -15589, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.0001128000003518,2021:10:18:14:07:55.591228,2021:10:18:14:07:55.599224
4958,2021:10:18:14:07:55.923545,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001409999968018,2021:10:18:14:07:55.850068,2021:10:18:14:07:55.859065
4973,2021:10:18:14:07:56.077469,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 247381, X : X: 103335, Y : Y: 0",None,None,0.000197899993509,2021:10:18:14:07:56.005974,2021:10:18:14:07:56.013970
4988,2021:10:18:14:07:56.326443,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001844999933382,2021:10:18:14:07:56.253822,2021:10:18:14:07:56.262817
4999,2021:10:18:14:07:57.114354,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 246826, X : X: 103335, Y : Y: 0",None,None,0.0003345999866724,2021:10:18:14:07:57.041734,2021:10:18:14:07:57.051729
5014,2021:10:18:14:07:57.339209,N9,MVNG,"axes: 1,2,3,0",None,None,0.000142799995956,2021:10:18:14:07:57.266597,2021:10:18:14:07:57.274592
5025,2021:10:18:14:07:57.462879,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 237064, X : X: 103335, Y : Y: 0",None,None,0.00017939999816,2021:10:18:14:07:57.391520,2021:10:18:14:07:57.399515
5040,2021:10:18:14:07:57.738167,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001457000034861,2021:10:18:14:07:57.666362,2021:10:18:14:07:57.673915
5051,2021:10:18:14:07:57.869043,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 227303, X : X: 103335, Y : Y: 0",None,None,0.0003238999925088,2021:10:18:14:07:57.793833,2021:10:18:14:07:57.805826
5066,2021:10:18:14:07:58.169276,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001419000036548,2021:10:18:14:07:58.095646,2021:10:18:14:07:58.104643
5077,2021:10:18:14:07:58.287330,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 217541, X : X: 103335, Y : Y: 0",None,None,0.0001822000049287,2021:10:18:14:07:58.214574,2021:10:18:14:07:58.224569
5092,2021:10:18:14:07:58.569573,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001498000056017,2021:10:18:14:07:58.496406,2021:10:18:14:07:58.506400
5103,2021:10:18:14:07:58.680093,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 207779, X : X: 103335, Y : Y: 0",None,None,0.0001675999956205,2021:10:18:14:07:58.608737,2021:10:18:14:07:58.617730
5118,2021:10:18:14:07:58.961568,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002018999948631,2021:10:18:14:07:58.887565,2021:10:18:14:07:58.897560
5129,2021:10:18:14:07:59.078255,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 198018, X : X: 103335, Y : Y: 0",None,None,0.0002151999942725,2021:10:18:14:07:59.006493,2021:10:18:14:07:59.014488
5144,2021:10:18:14:07:59.348567,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001366999931633,2021:10:18:14:07:59.275757,2021:10:18:14:07:59.283752
5155,2021:10:18:14:07:59.483288,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 188256, X : X: 103335, Y : Y: 0",None,None,0.0002323999942746,2021:10:18:14:07:59.410674,2021:10:18:14:07:59.419667
5170,2021:10:18:14:07:59.770692,N9,MVNG,"axes: 1,2,3,0",None,None,9.950000094249845e-05,2021:10:18:14:07:59.697497,2021:10:18:14:07:59.708489
5181,2021:10:18:14:07:59.897353,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 178494, X : X: 103335, Y : Y: 0",None,None,0.0001843000063672,2021:10:18:14:07:59.824674,2021:10:18:14:07:59.832670
5196,2021:10:18:14:08:00.188578,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004675000091083,2021:10:18:14:08:00.114497,2021:10:18:14:08:00.125490
5207,2021:10:18:14:08:00.320499,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 168733, X : X: 103335, Y : Y: 0",None,None,0.0002137999981641,2021:10:18:14:08:00.247414,2021:10:18:14:08:00.256408
5222,2021:10:18:14:08:00.608986,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001536000054329,2021:10:18:14:08:00.534763,2021:10:18:14:08:00.544756
5233,2021:10:18:14:08:00.721182,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 158971, X : X: 103335, Y : Y: 0",None,None,9.280000085709617e-05,2021:10:18:14:08:00.650692,2021:10:18:14:08:00.657687
5248,2021:10:18:14:08:01.008838,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001869999978225,2021:10:18:14:08:00.935516,2021:10:18:14:08:00.944516
5259,2021:10:18:14:08:01.124882,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 149209, X : X: 103335, Y : Y: 0",None,None,0.000194599997485,2021:10:18:14:08:01.053444,2021:10:18:14:08:01.061445
5274,2021:10:18:14:08:01.437109,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001504999963799,2021:10:18:14:08:01.360266,2021:10:18:14:08:01.377263
5285,2021:10:18:14:08:02.269337,N9,ARM,"v : velocity: -177022, A : acceleration: -16683, R : relative: 149209, X : X: 103335, Y : Y: 0",None,None,0.0001888999977381,2021:10:18:14:08:02.197867,2021:10:18:14:08:02.205862
5300,2021:10:18:14:08:02.502083,N9,MVNG,"axes: 1,2,3,0",None,None,0.000144799996633,2021:10:18:14:08:02.429725,2021:10:18:14:08:02.437720
5311,2021:10:18:14:08:03.131568,N9,ARM,"v : velocity: -177816, A : acceleration: -16683, R : relative: 149209, X : X: 103335, Y : Y: 0",None,None,0.0002983000013045,2021:10:18:14:08:03.059345,2021:10:18:14:08:03.068339
5326,2021:10:18:14:08:03.351960,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001928999990923,2021:10:18:14:08:03.279494,2021:10:18:14:08:03.287489
5337,2021:10:18:14:08:03.737515,N9,ARM,"v : velocity: -178848, A : acceleration: -16683, R : relative: 149209, X : X: 103335, Y : Y: 0",None,None,0.0001249000051757,2021:10:18:14:08:03.665460,2021:10:18:14:08:03.673456
5352,2021:10:18:14:08:03.963136,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001607000012882,2021:10:18:14:08:03.890848,2021:10:18:14:08:03.898843
5363,2021:10:18:14:08:04.073930,N9,ARM,"v : velocity: -188372, A : acceleration: -13668, R : relative: 149209, X : X: 103335, Y : Y: 0",None,None,0.0001398000022163,2021:10:18:14:08:04.000779,2021:10:18:14:08:04.009776
5378,2021:10:18:14:08:04.315738,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001571000029798,2021:10:18:14:08:04.242632,2021:10:18:14:08:04.252626
